File,Author,NumCommits
activemq-web-console/src/main/webapp/WEB-INF,Christian Posta,
activemq-web-console/src/main/webapp/WEB-INF/jspf,Christian Posta,
activemq-web-console/src/main/webapp/WEB-INF/tags/form,Christian Posta,
activemq-web-console/src/main/webapp/decorators,Christian Posta,
activemq-web-console/src/main/webapp/xml,Christian Posta,
activemq-web-console/src/test/java/org/apache/activemq/web/tool,Christian Posta,
activemq-web-demo,Christian Posta,
activemq-web-demo/src/main/webapp/WEB-INF,Christian Posta,
activemq-web-demo/src/main/webapp/websocket,Christian Posta,1.0
activemq-web-demo/src/test/java/org/apache/activemq/web,Christian Posta,
activemq-web/src/main/java/org/apache/activemq/web,Christian Posta,1.0
activemq-web/src/main/java/org/apache/activemq/web/config,Christian Posta,
activemq-xmpp,Christian Posta,
activemq-xmpp/src/main/java/org/apache/activemq/transport/xmpp,Christian Posta,
assembly,Christian Posta,
assembly/src/main/descriptors,Christian Posta,
assembly/src/release,Christian Posta,
assembly/src/release/bin,Christian Posta,
assembly/src/release/bin/linux-x86-32,Christian Posta,
assembly/src/release/bin/linux-x86-64,Christian Posta,
assembly/src/release/bin/macosx,Christian Posta,
assembly/src/release/bin/win32,Christian Posta,
assembly/src/release/bin/win64,Christian Posta,
assembly/src/release/conf,Christian Posta,
assembly/src/release/webapps,Christian Posta,
assembly/src/sample-conf,Christian Posta,1.0
assembly/src/test/java/org/apache/activemq/config,Christian Posta,
kahadb,Christian Posta,
kahadb/src/main/java/org/apache/kahadb/index,Christian Posta,
kahadb/src/main/java/org/apache/kahadb/page,Christian Posta,
kahadb/src/main/java/org/apache/kahadb/util,Christian Posta,
kahadb/src/main/resources/META-INF/services/org/apache/activemq/transport,Christian Posta,
kahadb/src/main/resources/META-INF/services/org/apache/activemq/wireformat,Christian Posta,
kahadb/src/test/eclipse-resources,Christian Posta,
kahadb/src/test/java/org/apache/kahadb/index,Christian Posta,
kahadb/src/test/resources,Christian Posta,
tests,Christian Posta,
tests/activemq-itest-spring31,Christian Posta,
,Robert Davies,2.0
activemq-all,Robert Davies,
activemq-amq-store,Robert Davies,
activemq-amq-store/src/main/java/org/apache/activemq/store/amq,Robert Davies,
activemq-amq-store/src/main/java/org/apache/activemq/store/kahadaptor,Robert Davies,
activemq-amqp,Robert Davies,
activemq-amqp/src/main/java/org/apache/activemq/transport/amqp/transform,Robert Davies,
activemq-amqp/src/main/resources/META-INF/services/org/apache/activemq/transport,Robert Davies,
activemq-amqp/src/test-swiftmq/java/org/apache/activemq/transport/amqp,Robert Davies,
activemq-amqp/src/test/java/org/apache/activemq/transport/amqp,Robert Davies,
activemq-amqp/src/test/java/org/apache/activemq/transport/amqp/joram,Robert Davies,
activemq-amqp/src/test/resources,Robert Davies,
activemq-blueprint,Robert Davies,
activemq-broker,Robert Davies,
activemq-broker/src/main/java/org/apache/activemq/advisory,Robert Davies,
activemq-broker/src/main/java/org/apache/activemq/broker,Robert Davies,2.0
activemq-broker/src/main/java/org/apache/activemq/broker/ft,Robert Davies,1.0
activemq-broker/src/main/java/org/apache/activemq/broker/jmx,Robert Davies,2.0
activemq-broker/src/main/java/org/apache/activemq/broker/region,Robert Davies,
activemq-broker/src/main/java/org/apache/activemq/broker/region/cursors,Robert Davies,
activemq-broker/src/main/java/org/apache/activemq/broker/region/policy,Robert Davies,
activemq-broker/src/main/java/org/apache/activemq/broker/scheduler,Robert Davies,
activemq-broker/src/main/java/org/apache/activemq/broker/util,Robert Davies,
activemq-broker/src/main/java/org/apache/activemq/filter,Robert Davies,
activemq-broker/src/main/java/org/apache/activemq/network,Robert Davies,
activemq-broker/src/main/java/org/apache/activemq/plugin,Robert Davies,
activemq-broker/src/main/java/org/apache/activemq/store,Robert Davies,
activemq-broker/src/main/java/org/apache/activemq/transport,Robert Davies,
activemq-broker/src/main/java/org/apache/activemq/transport/vm,Robert Davies,
activemq-broker/src/main/java/org/apache/activemq/usage,Robert Davies,
activemq-broker/src/main/java/org/apache/activemq/util,Robert Davies,
activemq-broker/src/test/java/org/apache/activemq,Robert Davies,1.0
activemq-broker/src/test/java/org/apache/activemq/store,Robert Davies,
activemq-camel,Robert Davies,
activemq-camel/src/main/java/org/apache/activemq/camel/component,Robert Davies,
activemq-camel/src/test/java/org/apache/activemq/camel/component,Robert Davies,
activemq-client,Robert Davies,
activemq-client/src/main/grammar,Robert Davies,
activemq-client/src/main/java/org/apache/activemq,Robert Davies,1.0
activemq-client/src/main/java/org/apache/activemq/advisory,Robert Davies,
activemq-client/src/main/java/org/apache/activemq/command,Robert Davies,
activemq-client/src/main/java/org/apache/activemq/filter,Robert Davies,
activemq-client/src/main/java/org/apache/activemq/transport,Robert Davies,
activemq-client/src/main/java/org/apache/activemq/transport/discovery/multicast,Robert Davies,
activemq-client/src/main/java/org/apache/activemq/transport/reliable,Robert Davies,
activemq-client/src/main/java/org/apache/activemq/transport/udp,Robert Davies,
activemq-client/src/main/java/org/apache/activemq/util,Robert Davies,
activemq-client/src/test/java/org/apache/activemq/broker/scheduler,Robert Davies,
activemq-client/src/test/java/org/apache/activemq/usage,Robert Davies,1.0
activemq-client/src/test/java/org/apache/activemq/util,Robert Davies,
activemq-client/src/test/resources/ssl,Robert Davies,
activemq-console,Robert Davies,
activemq-console/src/main/java/org/apache/activemq/console/command,Robert Davies,
activemq-console/src/main/java/org/apache/activemq/console/command/store,Robert Davies,
activemq-console/src/main/java/org/apache/activemq/console/command/store/amq/reader,Robert Davies,
activemq-console/src/main/java/org/apache/activemq/console/filter,Robert Davies,
activemq-console/src/main/java/org/apache/activemq/console/util,Robert Davies,
activemq-console/src/test/java/org/apache/activemq/leveldb,Robert Davies,
activemq-core,Robert Davies,
activemq-core/src/main/grammar,Robert Davies,
activemq-core/src/main/java/org/apache/activemq/broker,Robert Davies,
activemq-core/src/main/java/org/apache/activemq/broker/jmx,Robert Davies,
activemq-core/src/main/java/org/apache/activemq/broker/region,Robert Davies,
activemq-core/src/main/java/org/apache/activemq/broker/region/cursors,Robert Davies,
activemq-core/src/main/java/org/apache/activemq/broker/region/policy,Robert Davies,
activemq-core/src/main/java/org/apache/activemq/broker/scheduler,Robert Davies,
activemq-core/src/main/java/org/apache/activemq/broker/util,Robert Davies,
activemq-core/src/main/java/org/apache/activemq/command,Robert Davies,
activemq-core/src/main/java/org/apache/activemq/filter,Robert Davies,
activemq-core/src/main/java/org/apache/activemq/jndi,Robert Davies,
activemq-core/src/main/java/org/apache/activemq/kaha,Robert Davies,
activemq-core/src/main/java/org/apache/activemq/kaha/impl/async,Robert Davies,
activemq-core/src/main/java/org/apache/activemq/kaha/impl/container,Robert Davies,
activemq-core/src/main/java/org/apache/activemq/kaha/impl/data,Robert Davies,
activemq-core/src/main/java/org/apache/activemq/network,Robert Davies,
activemq-core/src/main/java/org/apache/activemq/plugin,Robert Davies,1.0
activemq-core/src/main/java/org/apache/activemq/security,Robert Davies,
activemq-core/src/main/java/org/apache/activemq/state,Robert Davies,
activemq-core/src/main/java/org/apache/activemq/store,Robert Davies,
activemq-core/src/main/java/org/apache/activemq/store/amq,Robert Davies,
activemq-core/src/main/java/org/apache/activemq/store/jdbc,Robert Davies,
activemq-core/src/main/java/org/apache/activemq/store/jdbc/adapter,Robert Davies,
activemq-core/src/main/java/org/apache/activemq/store/journal,Robert Davies,
activemq-core/src/main/java/org/apache/activemq/store/kahadaptor,Robert Davies,
activemq-core/src/main/java/org/apache/activemq/store/kahadb,Robert Davies,
activemq-core/src/main/java/org/apache/activemq/store/kahadb/plist,Robert Davies,
activemq-core/src/main/java/org/apache/activemq/store/kahadb/scheduler,Robert Davies,
activemq-core/src/main/java/org/apache/activemq/store/memory,Robert Davies,
activemq-core/src/main/java/org/apache/activemq/transport,Robert Davies,
activemq-core/src/main/java/org/apache/activemq/transport/discovery/simple,Robert Davies,
activemq-core/src/main/java/org/apache/activemq/transport/discovery/zeroconf,Robert Davies,
activemq-core/src/main/java/org/apache/activemq/transport/mqtt,Robert Davies,
activemq-core/src/main/java/org/apache/activemq/transport/nio,Robert Davies,
activemq-core/src/main/java/org/apache/activemq/transport/stomp,Robert Davies,1.0
activemq-core/src/main/java/org/apache/activemq/transport/tcp,Robert Davies,
activemq-core/src/main/java/org/apache/activemq/transport/udp,Robert Davies,
activemq-core/src/main/java/org/apache/activemq/transport/vm,Robert Davies,
activemq-core/src/main/java/org/apache/activemq/usage,Robert Davies,
activemq-core/src/main/java/org/apache/activemq/util,Robert Davies,
activemq-core/src/main/java/org/apache/activemq/xbean,Robert Davies,
activemq-core/src/main/java/org/apache/kahadb/util,Robert Davies,
activemq-core/src/test/java/org/apache/activemq,Robert Davies,
activemq-core/src/test/java/org/apache/activemq/advisory,Robert Davies,
activemq-core/src/test/java/org/apache/activemq/broker,Robert Davies,1.0
activemq-core/src/test/java/org/apache/activemq/broker/advisory,Robert Davies,1.0
activemq-core/src/test/java/org/apache/activemq/broker/ft,Robert Davies,
activemq-core/src/test/java/org/apache/activemq/broker/jmx,Robert Davies,2.0
activemq-core/src/test/java/org/apache/activemq/broker/policy,Robert Davies,
activemq-core/src/test/java/org/apache/activemq/broker/region,Robert Davies,1.0
activemq-core/src/test/java/org/apache/activemq/broker/region/cursors,Robert Davies,
activemq-core/src/test/java/org/apache/activemq/broker/scheduler,Robert Davies,
activemq-core/src/test/java/org/apache/activemq/broker/virtual,Robert Davies,
activemq-core/src/test/java/org/apache/activemq/bugs,Robert Davies,1.0
activemq-core/src/test/java/org/apache/activemq/command,Robert Davies,
activemq-core/src/test/java/org/apache/activemq/config,Robert Davies,
activemq-core/src/test/java/org/apache/activemq/filter,Robert Davies,
activemq-core/src/test/java/org/apache/activemq/jmx,Robert Davies,1.0
activemq-core/src/test/java/org/apache/activemq/jndi,Robert Davies,
activemq-core/src/test/java/org/apache/activemq/joramtests,Robert Davies,
activemq-core/src/test/java/org/apache/activemq/kaha/impl/async,Robert Davies,
activemq-core/src/test/java/org/apache/activemq/kaha/impl/index,Robert Davies,
activemq-core/src/test/java/org/apache/activemq/leveldb,Robert Davies,
activemq-core/src/test/java/org/apache/activemq/network,Robert Davies,
activemq-core/src/test/java/org/apache/activemq/network/jms,Robert Davies,
activemq-core/src/test/java/org/apache/activemq/openwire,Robert Davies,
activemq-core/src/test/java/org/apache/activemq/openwire/v1,Robert Davies,
activemq-core/src/test/java/org/apache/activemq/openwire/v4,Robert Davies,
activemq-core/src/test/java/org/apache/activemq/openwire/v5,Robert Davies,
activemq-core/src/test/java/org/apache/activemq/openwire/v6,Robert Davies,
activemq-core/src/test/java/org/apache/activemq/openwire/v7,Robert Davies,
activemq-core/src/test/java/org/apache/activemq/openwire/v8,Robert Davies,
activemq-core/src/test/java/org/apache/activemq/openwire/v9,Robert Davies,
activemq-core/src/test/java/org/apache/activemq/perf,Robert Davies,
activemq-core/src/test/java/org/apache/activemq/pool,Robert Davies,
activemq-core/src/test/java/org/apache/activemq/security,Robert Davies,
activemq-core/src/test/java/org/apache/activemq/store,Robert Davies,
activemq-core/src/test/java/org/apache/activemq/store/jdbc,Robert Davies,
activemq-core/src/test/java/org/apache/activemq/store/kahadb,Robert Davies,
activemq-core/src/test/java/org/apache/activemq/store/kahadb/plist,Robert Davies,
activemq-core/src/test/java/org/apache/activemq/streams,Robert Davies,
activemq-core/src/test/java/org/apache/activemq/transport/discovery,Robert Davies,
activemq-core/src/test/java/org/apache/activemq/transport/failover,Robert Davies,
activemq-core/src/test/java/org/apache/activemq/transport/mqtt,Robert Davies,
activemq-core/src/test/java/org/apache/activemq/transport/nio,Robert Davies,
activemq-core/src/test/java/org/apache/activemq/transport/stomp,Robert Davies,
activemq-core/src/test/java/org/apache/activemq/transport/tcp,Robert Davies,
activemq-core/src/test/java/org/apache/activemq/usecases,Robert Davies,1.0
activemq-core/src/test/java/org/apache/activemq/xbean,Robert Davies,1.0
activemq-core/src/test/java/org/apache/kahadb/util,Robert Davies,
activemq-core/src/test/resources,Robert Davies,
activemq-core/src/test/resources/org/apache/activemq/broker/ft,Robert Davies,
activemq-core/src/test/resources/org/apache/activemq/broker/virtual,Robert Davies,
activemq-core/src/test/resources/org/apache/activemq/network,Robert Davies,
activemq-core/src/test/resources/org/apache/activemq/network/jms,Robert Davies,
activemq-core/src/test/resources/org/apache/activemq/security,Robert Davies,
activemq-core/src/test/resources/org/apache/activemq/store/kahadb/KahaDBVersion1,Robert Davies,
activemq-core/src/test/resources/org/apache/activemq/store/kahadb/KahaDBVersion2,Robert Davies,
activemq-core/src/test/resources/org/apache/activemq/store/kahadb/KahaDBVersion3,Robert Davies,
activemq-core/src/test/resources/org/apache/activemq/transport/stomp,Robert Davies,
activemq-fileserver,Robert Davies,
activemq-fileserver/src/test/java/org/apache/activemq/util,Robert Davies,
activemq-http,Robert Davies,
activemq-http/src/test/java/org/apache/activemq/transport/http,Robert Davies,
activemq-http/src/test/webapp,Robert Davies,
activemq-itests-spring31,Robert Davies,
activemq-jaas,Robert Davies,
activemq-jaas/src/main/java/org/apache/activemq/jaas,Robert Davies,
activemq-jdbc-store,Robert Davies,
activemq-jdbc-store/src/main/java/org/apache/activemq/store/jdbc,Robert Davies,
activemq-jdbc-store/src/main/java/org/apache/activemq/store/jdbc/adapter,Robert Davies,
activemq-kahadb-store,Robert Davies,
activemq-kahadb-store/src/main/java/org/apache/activemq/store/kahadb,Robert Davies,
activemq-kahadb-store/src/main/java/org/apache/activemq/store/kahadb/disk/index,Robert Davies,
activemq-kahadb-store/src/main/java/org/apache/activemq/store/kahadb/disk/journal,Robert Davies,
activemq-kahadb-store/src/main/java/org/apache/activemq/store/kahadb/plist,Robert Davies,
activemq-kahadb-store/src/main/java/org/apache/activemq/store/kahadb/scheduler,Robert Davies,
activemq-kahadb-store/src/test/java/org/apache/activemq/store/kahadb/disk/index,Robert Davies,
activemq-kahadb-store/src/test/java/org/apache/activemq/store/kahadb/plist,Robert Davies,
activemq-karaf,Robert Davies,
activemq-karaf-itest,Robert Davies,
activemq-karaf-itest/src/test/java/org/apache/activemq/karaf/itest,Robert Davies,
activemq-karaf-itest/src/test/resources/org/apache/activemq/karaf/itest,Robert Davies,
activemq-karaf/src/main/java/org/apache/activemq/karaf,Robert Davies,
activemq-karaf/src/main/java/org/apache/activemq/karaf/commands,Robert Davies,
activemq-karaf/src/main/resources,Robert Davies,
activemq-karaf/src/main/resources/META-INF,Robert Davies,
activemq-karaf/src/main/resources/OSGI-INF/blueprint,Robert Davies,
activemq-karaf/src/main/resources/org/apache/activemq/karaf/commands,Robert Davies,
activemq-karaf/src/test/java/org/apache/activemq/karaf,Robert Davies,
activemq-leveldb,Robert Davies,
activemq-leveldb-store,Robert Davies,
activemq-leveldb-store/src/main/scala/org/apache/activemq,Robert Davies,
activemq-leveldb-store/src/main/scala/org/apache/activemq/leveldb,Robert Davies,1.0
activemq-leveldb-store/src/main/scala/org/apache/activemq/leveldb/util,Robert Davies,
